day,timestamp,mid_price,z_score,momentum,future_return_5
-1,40800,1986.0,-0.8261685949123594,0.5,-0.0002517623363544885
-1,40900,1985.5,-0.9922294611486044,-0.5,0.0
-1,41000,1984.0,-1.6069039325331274,-1.5,0.0012600806451612545
-1,41100,1985.5,-0.7352770352110265,1.5,0.0007554772097708717
-1,41200,1985.5,-0.6662213924586574,0.0,0.0010073029463610883
-1,41300,1985.5,-0.5944404806355682,0.0,0.0005036514731806552
-1,41400,1985.5,-0.5304122562800361,0.0,0.00025182573659021656
-1,41500,1986.5,0.10367302025271662,1.0,0.0002516989680343418
-1,41600,1987.0,0.6128469591652376,0.5,0.0002516356316053514
-1,41700,1987.5,1.2174900425714337,0.5,0.0007547169811321641
-1,41800,1986.5,0.47472423410744985,-1.0,0.0005033979360684615
-1,41900,1986.0,0.1607196805354568,-0.5,0.0007552870090634656
-1,42000,1987.0,1.3163991373405417,1.0,0.0005032712632109249
-1,42100,1987.5,1.6962429494382902,0.5,0.0
-1,42200,1989.0,2.5643167052561138,1.5,-0.0012569130216188995
-1,42300,1987.5,1.1529399955954147,-1.5,-0.0005031446540880724
-1,42400,1987.5,1.0437669957039168,0.0,-0.0005031446540880724
-1,42500,1988.0,1.3055084992700288,0.5,-0.0007545271629778583
-1,42600,1987.5,0.8219038549166972,-0.5,-0.0005031446540880724
-1,42700,1986.5,-0.06456545667889975,-1.0,0.0005033979360684615
-1,42800,1986.5,-0.08665957202283621,0.0,-0.00025169896803423075
-1,42900,1986.5,-0.13332467054585678,0.0,0.0017618927762397263
-1,43000,1986.5,-0.29299769197530384,0.0,0.0007550969041028033
-1,43100,1986.5,-0.3641103996900148,0.0,0.002013591744273846
-1,43200,1987.5,0.6786990845189467,1.0,0.0015094339622641062
-1,43300,1986.0,-1.173588188867177,-1.5,0.0027693856998993738
-1,43400,1990.0,2.852340867476097,4.0,0.0005025125628139726
-1,43500,1988.0,0.7549834435454109,-2.0,0.0015090543259557165
-1,43600,1990.5,2.5046922356471257,2.5,0.0007535795026374359
-1,43700,1990.5,2.0782236686273734,0.0,0.0
-1,43800,1991.5,2.251116731035673,1.0,-0.0005021340697966004
-1,43900,1991.0,1.7016731127958993,-0.5,0.0005022601707684871
-1,44000,1991.0,1.4996147476420674,0.0,0.0012556504269212176
-1,44100,1992.0,1.7616280349072486,1.0,0.0007530120481926694
-1,44200,1990.5,0.9462212241339916,-1.5,0.0012559658377291338
-1,44300,1990.5,0.861068117602425,0.0,0.0005023863350916979
-1,44400,1992.0,1.4096252277692538,1.5,0.0002510040160641491
-1,44500,1993.5,1.7994491522284521,1.5,-0.0005016302984700571
-1,44600,1993.5,1.5768589372878123,0.0,-0.0007524454477050302
-1,44700,1993.0,1.245402900025957,-0.5,-0.0005017561465128217
-1,44800,1991.5,0.5771436668346447,-1.5,0.0010042681395932007
-1,44900,1992.5,0.9028166043105439,1.0,0.00025094102885825365
-1,45000,1992.5,0.826125517276333,0.0,0.0
-1,45100,1992.0,0.5238675295566938,-0.5,0.0007530120481926694
-1,45200,1992.0,0.44758182413338227,0.0,0.0012550200803211897
-1,45300,1993.5,1.3958169954527004,1.5,0.0010032605969401143
-1,45400,1993.0,0.9362340690339471,-0.5,0.0012543903662820544
-1,45500,1992.5,0.5237782693368407,-0.5,0.002007528230865807
-1,45600,1993.5,1.3380525458527328,1.0,0.0015048908954100604
-1,45700,1994.5,1.990927699240627,1.0,0.0007520681875157198
-1,45800,1995.5,2.311655251146165,1.0,0.0005011275369581902
-1,45900,1995.5,1.9690340435564944,0.0,0.0002505637684790951
-1,46000,1996.5,2.2135943621390073,1.0,0.0002504382669672456
-1,46100,1996.5,1.8787072752964384,0.0,0.0005008765339344912
-1,46200,1996.0,1.449748223498858,-0.5,0.0007515030060121219
-1,46300,1996.5,1.5912810885522646,0.5,0.0002504382669672456
-1,46400,1996.0,1.1702005680188239,-0.5,0.0007515030060121219
-1,46500,1997.0,1.5436139602165981,1.0,-0.00025037556334506217
-1,46600,1997.5,1.5895268933590827,0.5,-0.0010012515644555187
-1,46700,1997.5,1.4106426999497594,0.0,-0.0010012515644555187
-1,46800,1997.0,1.0700058070105385,-0.5,-0.0020030045067601643
-1,46900,1997.5,1.1958888431294252,0.5,-0.0010012515644555187
-1,47000,1996.5,0.61596754687891,-1.0,-0.0012521913348360059
-1,47100,1995.5,0.0,-1.0,-0.0007516913054372854
-1,47200,1995.5,-0.11417339562248476,0.0,-0.0010022550739162694
-1,47300,1993.0,-1.6840029987943133,-2.5,0.0007526342197692326
-1,47400,1995.5,-0.19015564559333065,2.5,-0.0005011275369581902
-1,47500,1994.0,-1.4244083535359795,-1.5,0.0007522567703108773
-1,47600,1994.0,-1.4937238218683382,0.0,0.0007522567703108773
-1,47700,1993.5,-1.7473821796296105,-0.5,0.0002508151492350841
-1,47800,1994.5,-0.9362340690338401,1.0,-0.0015041363750313286
-1,47900,1994.5,-0.8809638539859448,0.0,0.0
-1,48000,1995.5,-0.12689245413201866,1.0,0.0
-1,48100,1995.5,-0.09152827456204056,0.0,-0.0005011275369581902
-1,48200,1994.0,-1.0820817716841025,-1.5,0.0005015045135405849
-1,48300,1991.5,-2.287657672716201,-2.5,0.0020085362791866235
-1,48400,1994.5,-0.42435523967805566,3.0,0.0
-1,48500,1995.5,0.23486440837981695,1.0,-0.0005011275369581902
-1,48600,1994.5,-0.3167129731213899,-1.0,-0.0005013787916771095
-1,48700,1995.0,0.1088968769983941,0.5,-0.0012531328320801727
-1,48800,1995.5,0.5609555511580817,0.5,-0.0010022550739162694
-1,48900,1994.5,-0.11136466573069127,-1.0,-0.0005013787916771095
-1,49000,1994.5,-0.02422358281108614,0.0,-0.0015041363750313286
-1,49100,1993.5,-0.8984951900212027,-1.0,-0.0015048908954100604
-1,49200,1992.5,-1.6407113307066832,-1.0,-0.0015056461731492998
-1,49300,1993.5,-0.757353884049169,1.0,-0.0025081514923501746
-1,49400,1993.5,-0.6788896001039008,0.0,-0.0025081514923501746
-1,49500,1991.5,-2.154612205057382,-2.0,-0.001506402209389912
-1,49600,1990.5,-2.3640651580218885,-1.0,-0.0017583521728209428
-1,49700,1989.5,-2.41011732315139,-1.0,-0.0010052777079668784
-1,49800,1988.5,-2.354360500389634,-1.0,-0.00025144581342717576
-1,49900,1988.5,-1.9728064147507227,0.0,-0.0005028916268544625
-1,50000,1988.5,-1.7181823353931056,0.0,-0.00025144581342717576
-1,50100,1987.0,-1.9748795679180067,-1.5,0.0007549068948162763
-1,50200,1987.5,-1.56794976121304,0.5,0.0005031446540879614
-1,50300,1988.0,-1.2726299799124605,0.5,0.00025150905432602677
-1,50400,1987.5,-1.2888126736500554,-0.5,0.0002515723270439807
-1,50500,1988.0,-1.0249757919084572,0.5,0.00025150905432602677
-1,50600,1988.5,-0.7753298418347541,0.5,0.0
-1,50700,1988.5,-0.6965800971461948,0.0,-0.0005028916268544625
-1,50800,1988.5,-0.623793066352458,0.0,-0.0005028916268544625
-1,50900,1988.0,-0.7407179636059451,-0.5,-0.00025150905432591575
-1,51000,1988.5,-0.4594682917385807,0.5,0.0
-1,51100,1988.5,-0.380677362393683,0.0,-0.0005028916268544625
-1,51200,1987.5,-0.8109823103503443,-1.0,0.0
-1,51300,1987.5,-0.7780165387220649,0.0,-0.0002515723270439807
-1,51400,1987.5,-0.8402162238262275,0.0,0.0002515723270439807
-1,51500,1988.5,0.31790537868171115,1.0,-0.0007543374402816383
-1,51600,1987.5,-1.002936863950166,-1.0,-0.0005031446540880724
-1,51700,1987.5,-0.9746794345660744,0.0,-0.0005031446540880724
-1,51800,1987.0,-1.6981468967466227,-0.5,0.0007549068948162763
-1,51900,1988.0,0.1893384710237746,1.0,-0.00025150905432591575
-1,52000,1987.0,-1.514563448449912,-1.0,0.0007549068948162763
-1,52100,1986.5,-2.189186450272802,-0.5,0.0
-1,52200,1986.5,-1.8969672766988628,0.0,0.0005033979360684615
-1,52300,1988.5,1.0691070974453147,2.0,-0.0007543374402816383
-1,52400,1987.5,-0.4055233817897872,-1.0,-0.0005031446540880724
-1,52500,1988.5,1.0059604971545422,1.0,0.0
-1,52600,1986.5,-1.6377890405686448,-2.0,0.0007550969041028033
-1,52700,1987.5,-0.2115759861371714,1.0,0.0007547169811321641
-1,52800,1987.0,-0.8291458859590405,-0.5,0.0012581781580272011
-1,52900,1986.5,-1.3784048752693978,-0.5,0.0007550969041028033
-1,53000,1988.5,1.3784048752693978,2.0,-0.0005028916268544625
-1,53100,1988.0,0.7529374142089539,-0.5,-0.0005030181086519425
-1,53200,1989.0,1.8678502694510253,1.0,-0.0007541478129713397
-1,53300,1989.5,2.0786447796226963,0.5,-0.0015079165619502621
-1,53400,1988.0,0.36411039968962355,-1.5,-0.002012072434607659
-1,53500,1987.5,-0.14339724740740128,-0.5,-0.0022641509433962703
-1,53600,1987.0,-0.6798250967634253,-0.5,-0.003522898842476141
-1,53700,1987.5,-0.11330418279381835,0.5,-0.0027672955974842317
-1,53800,1986.5,-1.1849543057491851,-1.0,-0.003020387616410769
-1,53900,1984.0,-2.808525095507738,-2.5,-0.0020161290322581182
-1,54000,1983.0,-2.6938434734936156,-1.0,-0.0020171457387796465
-1,54100,1980.0,-3.0706944594559897,-3.0,-0.0005050505050504528
-1,54200,1982.0,-1.8642821233407962,2.0,-0.0032795156407668946
-1,54300,1980.5,-2.0530849463167917,-1.5,-0.0017672304973491704
-1,54400,1980.0,-1.8898934721072653,-0.5,-0.0007575757575757347
-1,54500,1979.0,-1.8844723365883735,-1.0,0.00025265285497733103
-1,54600,1979.0,-1.6410098676839102,0.0,0.00025265285497733103
-1,54700,1975.5,-2.1329666086980685,-3.5,0.0017717033662363324
-1,54800,1977.0,-1.555629759499763,1.5,0.0022761760242793194
-1,54900,1978.5,-1.099386828870416,1.5,0.0025271670457416295
-1,55000,1979.5,-0.793856361123616,1.0,0.002020712301086025
-1,55100,1979.5,-0.7135350196868456,0.0,-0.0005051780752715063
-1,55200,1979.0,-0.7476505597163164,-0.5,-0.002273875694795313
-1,55300,1981.5,-0.05916983355079408,2.5,-0.006560686348725753
-1,55400,1983.5,0.5656854249502684,2.0,-0.006554071086463331
-1,55500,1983.5,0.6702557678491751,0.0,-0.0075623897151499975
-1,55600,1978.5,-0.7793723007276329,-5.0,-0.004548900682335155
-1,55700,1974.5,-1.9442676761285311,-4.0,-0.0022790579893643415
-1,55800,1968.5,-3.0045203556582463,-6.0,-0.0005080010160020132
-1,55900,1970.5,-2.0734490441107774,2.0,-0.003552397868561319
-1,56000,1968.5,-2.1440938257784263,-2.0,-0.002032004064008164
-1,56100,1969.5,-1.6639100871035533,1.0,-0.002538715410002501
-1,56200,1970.0,-1.3900269999115342,0.5,-0.0035532994923858086
-1,56300,1967.5,-1.6549630821268457,-2.5,-0.0020330368487928574
-1,56400,1963.5,-2.020730537421577,-4.0,-0.0005092946269417142
-1,56500,1964.5,-1.614247369034698,1.0,-0.0005090353779587664
-1,56600,1964.5,-1.4306046427356824,0.0,-0.0010180707559175328
-1,56700,1963.0,-1.4700206657672947,-1.5,0.0007641365257258226
-1,56800,1963.5,-1.2536399151569948,0.5,-0.0015278838808250317
-1,56900,1962.5,-1.2481127415425446,-1.0,0.001273885350318471
-1,57000,1963.5,-1.0078142765397116,1.0,-0.0007639419404125158
-1,57100,1962.5,-1.0356457158068118,-1.0,0.0015286624203820764
-1,57200,1964.5,-0.6849718717460456,2.0,0.0010180707559175328
-1,57300,1960.5,-1.1514731346994778,-4.0,0.002550369803621555
-1,57400,1965.0,-0.41535797128659263,4.5,-0.002798982188295218
-1,57500,1962.0,-0.953378520295163,-3.0,-0.0002548419979612193
-1,57600,1965.5,-0.05624971088846321,3.5,-0.003052658356652249
-1,57700,1966.5,0.41326325369555994,1.0,-0.0035596236969234196
-1,57800,1965.5,0.12475318327392065,-1.0,-0.004578987534978429
-1,57900,1959.5,-1.8347797943504724,-6.0,-0.001275835672365444
-1,58000,1961.5,-1.017637256390223,2.0,-0.001529441753759908
-1,58100,1959.5,-1.6326463121584094,-2.0,-0.0007655014034192442
-1,58200,1959.5,-1.6058240833603155,0.0,0.0010206685378923996
-1,58300,1956.5,-2.4255967182740834,-3.0,0.0028111423460259743
-1,58400,1957.0,-1.8880977578655154,0.5,0.0028104241185487044
-1,58500,1958.5,-1.2197186461043228,1.5,0.002297676793464376
-1,58600,1958.0,-1.2481155009553753,-0.5,0.002808988764045006
-1,58700,1961.5,-0.05051214874674532,3.5,0.001529441753759908
-1,58800,1962.0,0.14459784593783936,0.5,0.0010193679918450993
-1,58900,1962.5,0.3147129588059039,0.5,0.0005095541401274328
-1,59000,1963.0,0.49588953684282644,0.5,0.0005094243504839557
-1,59100,1963.5,0.6441603284419116,0.5,0.0010185892538834285
-1,59200,1964.5,0.9831920802534279,1.0,0.0002545176889794387
-1,59300,1964.0,0.7455186549330669,-0.5,0.001272912423625261
-1,59400,1963.5,0.6170129733473771,-0.5,0.002037178507766635
-1,59500,1964.0,0.7427312233032869,0.5,0.0020366598778003286
-1,59600,1965.5,1.2491388755555175,1.5,0.0017807173747137472
-1,59700,1965.0,1.1475994114189818,-0.5,0.0017811704834604924
-1,59800,1966.5,1.6120133936389789,1.5,0.0015255530129671957
-1,59900,1967.5,1.694480571183632,1.0,0.0010165184243964287
-1,60000,1968.0,1.6200090196530568,0.5,0.0017784552845527823
-1,60100,1969.0,1.668545201658142,1.0,0.0007618080243778635
-1,60200,1968.5,1.366306927872069,-0.5,0.0012700025400049775
-1,60300,1969.5,1.5180902174813748,1.0,0.0010154861640010449
-1,60400,1969.5,1.4295794762802803,0.0,0.0022848438690021844
-1,60500,1971.5,1.8344341572108152,2.0,0.001268069997463872
-1,60600,1970.5,1.4773923401758522,-1.0,0.0007612281146915922
-1,60700,1971.0,1.4825943671722983,0.5,0.0012683916793505556
-1,60800,1971.5,1.4858187457077927,0.5,0.0015216839969567353
-1,60900,1974.0,1.9836957981576273,2.5,0.0007598784194529085
-1,61000,1974.0,1.7487663303378536,0.0,0.0010131712259371373
-1,61100,1972.0,1.0571835877924882,-2.0,0.0030425963488844854
-1,61200,1973.5,1.3548807775672902,1.5,0.0022802128198631255
-1,61300,1974.5,1.491041536480901,1.0,0.0020258293238795133
-1,61400,1975.5,1.631761162559759,1.0,0.002024803847127332
-1,61500,1976.0,1.634538028452971,0.5,0.0012651821862348367
-1,61600,1978.0,1.9619390619256152,2.0,-0.00025278058645095136
-1,61700,1978.0,1.782721157535808,0.0,0.0
-1,61800,1978.5,1.7277253631370961,0.5,0.0
-1,61900,1979.5,1.7809972542160417,1.0,-0.00025258903763580864
-1,62000,1978.5,1.3630627781555547,-1.0,0.0005054334091483259
-1,62100,1977.5,0.9841100813541507,-1.0,0.0010113780025284846
-1,62200,1978.0,1.0378580448558477,0.5,0.00025278058645095136
-1,62300,1978.5,1.089724735887879,0.5,-0.0007581501137224889
-1,62400,1979.0,1.1541389929360841,0.5,-0.001010611419908991
-1,62500,1979.5,1.196368265277678,0.5,-0.0017681232634503274
-1,62600,1979.5,1.112917880929106,0.0,-0.0010103561505430125
-1,62700,1978.5,0.6929554152266503,-1.0,0.0005054334091483259
-1,62800,1977.0,0.010911578216158476,-1.5,0.0012645422357107083
-1,62900,1977.0,-0.05729444795483103,0.0,0.0022761760242793194
-1,63000,1976.0,-0.590611928359074,-1.0,0.0022773279352226172
-1,63100,1977.5,0.0,1.5,0.0012642225031604948
-1,63200,1979.5,1.1835393133132337,2.0,-0.0005051780752715063
-1,63300,1979.5,1.1549053398227187,0.0,-0.0010103561505430125
-1,63400,1981.5,2.370506180771285,2.0,-0.0012616704516780208
-1,63500,1980.5,1.4917857531756968,-1.0,0.0
-1,63600,1980.0,1.0033046114580366,-0.5,0.0007575757575757347
-1,63700,1978.5,-0.15245192755356618,-1.5,-0.0005054334091483259
-1,63800,1977.5,-0.8590453329226473,-1.0,-0.0005056890012642423
-1,63900,1979.0,0.28267745233479985,1.5,-0.001263264274886322
-1,64000,1980.5,1.2764986455735992,1.5,-0.0017672304973491704
-1,64100,1981.5,1.7290981697525403,1.0,-0.0020186727226848555
-1,64200,1977.5,-0.9273867528688807,-4.0,0.00025284450063201014
-1,64300,1976.5,-1.4366142034842662,-1.0,0.0010118897040223285
-1,64400,1976.5,-1.2944992346465483,0.0,0.001264862130027744
-1,64500,1977.0,-0.9073142324112531,0.5,0.0017703591299949029
-1,64600,1977.5,-0.5560958198650046,0.5,0.0025284450063212116
-1,64700,1978.0,-0.24836015767113942,0.5,0.002780586450960465
-1,64800,1978.5,0.0,0.5,0.0012635835228709258
-1,64900,1979.0,0.24343224778253902,0.5,0.001263264274886211
-1,65000,1980.5,1.063428607429974,1.5,0.0010098459984853037
-1,65100,1982.5,1.9664586049226336,2.0,-0.000504413619167754
-1,65200,1983.5,2.109206934878728,1.0,-0.0005041593143433332
-1,65300,1981.0,0.808927887011112,-2.5,0.0005047955577990315
-1,65400,1981.5,1.0540575497417384,0.5,0.0005046681806712972
-1,65500,1982.5,1.4216632364742527,1.0,0.0
-1,65600,1981.5,0.9012747666325982,-1.0,0.0010093363613423723
-1,65700,1982.5,1.220397015918626,1.0,0.0007566204287516864
-1,65800,1982.0,0.9051899840036419,-0.5,0.0012613521695257202
-1,65900,1982.5,1.0228475964794381,0.5,0.0015132408575031508
-1,66000,1982.5,0.9553769402953408,0.0,0.0025220680958386588
-1,66100,1983.5,1.2814493020823527,1.0,0.001764557600201666
-1,66200,1984.0,1.3327249410306996,0.5,0.0015120967741935054
-1,66300,1984.5,1.405684956386318,0.5,0.0007558578987150177
-1,66400,1985.5,1.6662099831022976,1.0,0.0010073029463610883
-1,66500,1987.5,2.180950611195432,2.0,-0.0005031446540880724
-1,66600,1987.0,1.7943425737566916,-0.5,-0.0007549068948162763
-1,66700,1987.0,1.6429897538748317,0.0,-0.0015098137896326635
-1,66800,1986.0,1.1537400671161746,-1.0,-0.0007552870090634656
-1,66900,1987.5,1.6575371205326508,1.5,-0.0020125786163521786
-1,67000,1986.5,1.11068121604303,-1.0,-0.002013591744273846
-1,67100,1985.5,0.5917462098614049,-1.0,-0.0010073029463610883
-1,67200,1984.0,-0.10267687214802657,-1.5,-0.0007560483870967527
-1,67300,1984.5,0.04864285172242301,0.5,-0.0010078105316200237
-1,67400,1983.5,-0.5119267188975877,-1.0,-0.0007562389715149997
-1,67500,1982.5,-1.0238534377951753,-1.0,0.001008827238335508
-1,67600,1983.5,-0.597948800717778,1.0,0.0002520796571716666
-1,67700,1982.5,-1.1415386195521666,-1.0,0.001008827238335508
-1,67800,1982.5,-1.1769524003110654,0.0,0.002017654476670794
-1,67900,1982.0,-1.413333528969361,-0.5,0.0007568113017153433
-1,68000,1984.5,-0.11282871202933678,2.5,0.0
-1,68100,1984.0,-0.412341529986422,-0.5,-0.0002520161290322509
-1,68200,1984.5,-0.14278048219140188,0.5,0.0
-1,68300,1986.5,0.9204875324048699,2.0,-0.001006795872136923
-1,68400,1983.5,-0.69058499153297,-3.0,0.0010083186286866663
-1,68500,1984.5,-0.05915301505208328,1.0,-0.0002519526329050059
-1,68600,1983.5,-0.575190897719549,-1.0,-0.0005041593143433332
-1,68700,1984.5,0.13419939893108745,1.0,-0.0005039052658100118
-1,68800,1984.5,0.19136337857058938,0.0,-0.0005039052658100118
-1,68900,1985.5,1.0953974693738082,1.0,-0.0020146058927222876
-1,69000,1984.0,0.0,-1.5,-0.0007560483870967527
-1,69100,1982.5,-1.2125931575237354,-1.5,0.0
-1,69200,1983.5,-0.29137976623120904,1.0,-0.0010083186286866663
-1,69300,1983.5,-0.24866507500970636,0.0,-0.0015124779430299995
-1,69400,1981.5,-1.7872829310316523,-2.0,-0.0005046681806711861
-1,69500,1982.5,-0.9655436523963927,1.0,-0.000504413619167754
-1,69600,1982.5,-0.9038135764204984,0.0,-0.000504413619167754
-1,69700,1981.5,-1.5832024713197572,-1.0,-0.0005046681806711861
-1,69800,1980.5,-2.0317327624239243,-1.0,-0.0005049229992426518
-1,69900,1980.5,-1.837994586922821,0.0,-0.0007573844988639777
-1,70000,1981.5,-1.086955418241334,1.0,-0.0010093363613423723
-1,70100,1981.5,-0.9876208264003646,0.0,0.0
-1,70200,1980.5,-1.4171138408302835,-1.0,0.0002524614996213259
-1,70300,1979.5,-1.8562942489266157,-1.0,0.0
-1,70400,1979.0,-1.8389887060016703,-0.5,0.000757958564931771
-1,70500,1979.5,-1.402469928005351,0.5,-0.0005051780752715063
-1,70600,1981.5,-0.2735016446157601,2.0,-0.0010093363613423723
-1,70700,1981.0,-0.4736725106748906,-0.5,-0.0012619888944976898
-1,70800,1979.5,-1.2236282408743961,-1.5,0.0007577671129073149
-1,70900,1980.5,-0.5748230950082054,1.0,0.0017672304973490593
-1,71000,1978.5,-1.7925398070259215,-2.0,0.0015163002274449777
-1,71100,1979.5,-0.9860647847970749,1.0,0.002020712301086025
-1,71200,1978.5,-1.5608552369785103,-1.0,0.0027798837503159035
-1,71300,1981.0,0.3931305124577141,2.5,0.0017667844522968323
-1,71400,1984.0,2.351848901536035,3.0,-0.0002520161290322509
-1,71500,1981.5,0.6556586521724316,-2.5,0.0012616704516781319
-1,71600,1983.5,1.9508605708255717,2.0,-0.0002520796571716666
-1,71700,1984.0,1.973522069058673,0.5,-0.0010080645161290036
-1,71800,1984.5,1.9245908172253086,0.5,-0.0012597631645250296
-1,71900,1983.5,1.2423483178870904,-1.0,-0.001260398285858333
-1,72000,1984.0,1.363830034309298,0.5,-0.0007560483870967527
-1,72100,1983.0,0.8155934266915578,-1.0,-0.0002521432173474558
-1,72200,1982.0,0.292770021886394,-1.0,0.0
-1,72300,1982.0,0.23712977374372946,0.0,0.0010090817356205317
-1,72400,1981.0,-0.32576300755034987,-1.0,0.0012619888944978008
-1,72500,1982.5,0.3897698259369903,1.5,-0.00025220680958382147
-1,72600,1982.5,0.3617901061307747,0.0,0.0005044136191676429
-1,72700,1982.0,0.06735556197390724,-0.5,0.00025227043390518844
-1,72800,1984.0,1.040946828697783,2.0,-0.0005040322580645018
-1,72900,1983.5,0.690584991532632,-0.5,-0.0007562389715149997
-1,73000,1982.0,-0.26840540034850524,-1.5,0.0007568113017153433
-1,73100,1983.5,0.607337594794782,1.5,0.0010083186286866663
-1,73200,1982.5,-0.3045486095509245,-1.0,0.0015132408575031508
-1,73300,1983.0,0.07676254255628892,0.5,0.0010085728693898233
-1,73400,1982.0,-0.8562729715966733,-1.0,0.001765893037336097
-1,73500,1983.5,0.6239165667680479,1.5,0.0002520796571716666
-1,73600,1985.5,2.287752418881872,2.0,-0.0002518257365903276
-1,73700,1985.5,2.002196595978803,0.0,0.0
-1,73800,1985.0,1.5193141001316572,-0.5,0.0
-1,73900,1985.5,1.6947559949825848,0.5,0.00025182573659021656
-1,74000,1984.0,0.5773344598292768,-1.5,0.002016129032258007
-1,74100,1985.0,1.1980785132476426,1.0,0.0017632241813601013
-1,74200,1985.5,1.387101522226934,0.5,0.0012591286829513049
-1,74300,1985.0,0.9416728515294581,-0.5,0.0007556675062971863
-1,74400,1986.0,1.51929735828098,1.0,0.0002517623363544885
-1,74500,1988.0,2.366482460229705,2.0,0.00025150905432602677
-1,74600,1988.5,2.1975824225073053,0.5,-0.0007543374402816383
-1,74700,1988.0,1.7017468908023583,-0.5,-0.00025150905432591575
-1,74800,1986.5,0.8318003918627194,-1.5,0.0
-1,74900,1986.5,0.753016173133078,0.0,0.0
